ZCTA5CE,year,job_count,job_accessibility
33327,2015,1171,105559.61211563596
33327,2016,1911,107841.48580828182
33327,2017,2113,109880.07155144843
33327,2018,1773,111790.15993900957
33327,2019,1593,111601.1371254625
33327,2020,1885,106969.63551169776
33327,2021,2222,109429.85406423119
33327,2022,2570,114847.4299085113
33327,2023,2771,117202.02638841473
33328,2015,8305,290528.9134973078
33328,2016,8661,296898.79541239387
33328,2017,8520,302265.8221208147
33328,2018,9302,307543.21630165697
33328,2019,9879,309653.42236163473
33328,2020,9989,297289.90121997276
33328,2021,9996,301361.1544237861
33328,2022,10837,316446.89467216586
33328,2023,11276,328520.16870410123
33330,2015,4207,247938.2455565174
33330,2016,4284,253877.20985431576
33330,2017,4250,259521.4608291777
33330,2018,4214,264017.3470756617
33330,2019,4332,265609.4481665927
33330,2020,4021,254726.93145501814
33330,2021,4298,260875.33235714992
33330,2022,4727,273108.10323525715
33330,2023,4873,283191.4986089092
33331,2015,14167,201295.15980235176
33331,2016,15584,206761.49400805347
33331,2017,15597,212059.07807916784
33331,2018,15528,215577.97872405374
33331,2019,12254,216023.21076536406
33331,2020,10868,206884.4995773086
33331,2021,15585,214231.74225241126
33331,2022,16753,224013.58923637
33331,2023,17827,232247.308521264
33332,2015,3190,127906.17782963743
33332,2016,3157,131872.16998635494
33332,2017,3379,135390.54712773065
33332,2018,3274,137525.42935438955
33332,2019,3294,138154.40260008414
33332,2020,2651,132458.34830761372
33332,2021,2688,136953.7714609908
33332,2022,2534,142858.96494792253
33332,2023,2627,148424.15518469358
33334,2015,13536,291714.84557001956
33334,2016,14392,296807.73405719025
33334,2017,15066,297727.4599085189
33334,2018,14233,303562.4752663426
33334,2019,15163,306902.66526197764
33334,2020,14443,294527.621840527
33334,2021,15599,298177.2027203575
33334,2022,17310,313254.4204866428
33334,2023,18241,324571.5842740627
33351,2015,46106,273841.51255143364
33351,2016,46823,278490.8013939088
33351,2017,47079,282108.27226780576
33351,2018,47521,287681.9912086101
33351,2019,47556,287684.7840938234
33351,2020,47801,275249.5634843913
33351,2021,44942,278490.33986672165
33351,2022,45362,290046.34509179456
33351,2023,44771,297378.9360506449
33401,2015,43980,161795.94339857332
33401,2016,44006,166898.22171357714
33401,2017,43362,169015.54350621402
33401,2018,44278,171816.99608562083
33401,2019,44271,173249.80785714675
33401,2020,43526,169282.93541095275
33401,2021,43516,170767.71665645068
33401,2022,45861,181962.31708372678
33401,2023,45532,186940.89242395884
33403,2015,8057,126184.45643415468
33403,2016,8284,131375.40142621272
33403,2017,8764,133289.86905434975
33403,2018,8580,135247.9662107873
33403,2019,8899,135131.24518990822
33403,2020,8247,133630.82311244463
33403,2021,8211,133695.28678308267
33403,2022,8482,141308.9986327864
33403,2023,8670,146029.03895510835
33404,2015,17429,132525.2626440757
33404,2016,20849,137536.1726228714
33404,2017,20284,139340.12342510556
33404,2018,20831,141583.5787817796
33404,2019,19834,141401.58138717426
33404,2020,20814,139515.52419368617
33404,2021,19359,140054.66727522397
33404,2022,19261,148100.2682958223
33404,2023,20525,152799.29168484753
33405,2015,6777,151592.89859695596
33405,2016,8597,158111.08386212002
33405,2017,8699,160488.93747618044
33405,2018,8841,162734.2109261533
33405,2019,9575,165971.5371242439
33405,2020,8839,160291.17020975775
33405,2021,9391,162339.98532710975
33405,2022,9786,174571.54320902395
33405,2023,9826,178746.33732956086
33406,2015,35611,162865.32076656196
33406,2016,37491,169739.12005270127
33406,2017,37975,172539.95024019355
33406,2018,38839,175189.47868402395
33406,2019,41906,178984.3177450483
33406,2020,39005,172692.15057984955
33406,2021,38788,174557.45052472685
33406,2022,40394,186336.78844345428
33406,2023,41882,191665.1583057787
33407,2015,22494,149013.0191059291
33407,2016,22531,154145.72406852336
33407,2017,23127,156143.83630600976
33407,2018,24014,159139.1099672528
33407,2019,22238,158877.0205440826
33407,2020,22113,156388.8446457119
33407,2021,22398,157255.89658118694
33407,2022,23499,166563.098390708
33407,2023,24766,171925.38189281643
33408,2015,13406,99179.06370187522
33408,2016,13936,103232.85095297091
33408,2017,13967,104923.94718458754
33408,2018,13095,106101.39845814154
33408,2019,13223,106653.92622697093
33408,2020,14083,105584.17239888558
33408,2021,14425,105833.00590058729
33408,2022,15249,112033.50309466272
33408,2023,16396,116054.40991329106
33409,2015,19293,162398.74549957807
33409,2016,17983,167604.54819677625
33409,2017,18660,169970.63341624313
33409,2018,18543,173156.6958419618
33409,2019,18506,174502.85502939406
33409,2020,18639,170473.77813799246
33409,2021,19374,172097.27337539438
33409,2022,20050,183016.9523898688
33409,2023,21477,188586.74159662682
33410,2015,24979,104661.30358092002
33410,2016,25957,109040.17825517476
33410,2017,26713,111077.75350807968
33410,2018,27622,112422.76130308068
33410,2019,27873,113072.95936866404
33410,2020,27533,111895.19152718535
33410,2021,26493,111886.4306189102
33410,2022,27620,118536.57166422998
33410,2023,28801,122917.36610244737
33411,2015,20213,106257.33120204962
33411,2016,21043,110427.81382198106
33411,2017,22215,112877.19468928305
33411,2018,24264,115513.70117106705
33411,2019,24091,116839.06632556776
33411,2020,22500,113727.26353227346
33411,2021,23491,115206.0823564326
33411,2022,25272,122376.92889925145
33411,2023,26577,126656.04783793526
33412,2015,3788,73660.81337396262
33412,2016,2601,76157.23239248527
33412,2017,2681,77748.35278713286
33412,2018,2715,79080.96791930523
33412,2019,2649,79712.36208513795
33412,2020,2782,78549.92948993904
33412,2021,2596,79143.81227094642
33412,2022,2558,84149.1098990114
33412,2023,2704,87173.4657512458
33413,2015,3857,138143.74000259672
33413,2016,3612,143722.01737128277
33413,2017,3817,146661.70512234728
33413,2018,4146,149381.06981361046
33413,2019,3994,152086.34842132076
33413,2020,4108,147179.31253007994
33413,2021,4700,149039.53740055638
33413,2022,5091,158429.34826310803
33413,2023,5276,163694.21025873913
33414,2015,16552,86329.88884590684
33414,2016,17318,89844.97627067342
33414,2017,18098,91932.98178599324
33414,2018,17856,93434.80948167124
33414,2019,18538,95208.70700255976
33414,2020,17789,92060.11480338893
33414,2021,18131,93686.68580589209
33414,2022,18885,99163.15750548584
33414,2023,19386,102641.82906881414
33415,2015,4263,152040.48954315193
33415,2016,4387,158334.74394959616
33415,2017,4633,161292.09833370952
33415,2018,4521,163974.60640486164
33415,2019,4703,167276.83096402336
33415,2020,4825,161612.7711926932
33415,2021,4787,163465.90700163232
33415,2022,5046,173964.82901040325
33415,2023,5160,179497.00512471353
33417,2015,5358,150100.1427837172
33417,2016,5745,155293.1470836063
33417,2017,5570,157813.69537218314
33417,2018,5959,161085.02958038615
33417,2019,5820,162254.98769528663
33417,2020,5501,158618.28029597676
33417,2021,5246,160076.66215501513
33417,2022,5413,170068.23336715245
33417,2023,5468,175579.44623129166
33418,2015,8887,75897.67450716514
33418,2016,9209,78756.40538320146
33418,2017,9539,80448.87321261945
33418,2018,9183,81488.71400308286
33418,2019,9903,82225.03356049299
33418,2020,10112,81357.96017581852
33418,2021,10398,81800.07959446339
33418,2022,12716,86893.12216260693
33418,2023,12954,90023.81816298746
33426,2015,16101,133881.02800958444
33426,2016,19146,140193.556171424
33426,2017,18931,141721.25515456442
33426,2018,18643,143404.31564073826
33426,2019,19285,146192.55994662544
33426,2020,18716,139993.16898180166
33426,2021,19179,141569.0894427263
33426,2022,20230,152170.54411236182
33426,2023,21892,157197.51824609883
33428,2015,7479,169466.32423982033
33428,2016,7728,173591.3811292629
33428,2017,8222,175534.95711099025
33428,2018,8731,178727.43633370794
33428,2019,9012,180268.36434069113
33428,2020,7595,172999.2245031534
33428,2021,7716,176146.05678875046
33428,2022,8143,186800.93860339618
33428,2023,8743,191666.44576589618
33430,2015,5442,10469.895460029491
33430,2016,5699,12428.231901084595
33430,2017,5560,12709.917335312526
33430,2018,6511,12480.656210401457
33430,2019,6225,12517.828636470309
33430,2020,6265,12508.132744707558
33430,2021,6734,13199.254173026871
33430,2022,6569,13704.335167151545
33430,2023,7252,14330.677368910372
33431,2015,35340,201616.29031222878
33431,2016,34996,206026.68751826085
33431,2017,35671,207509.64698307196
33431,2018,36801,211558.5486743765
33431,2019,35830,213694.42967357615
33431,2020,34551,204529.4703721102
33431,2021,35658,207745.24204504688
33431,2022,38793,222824.8897698654
33431,2023,39809,228314.02680471248
33432,2015,18865,195455.68322637002
33432,2016,20098,199777.10500842368
33432,2017,19941,200862.1988227209
33432,2018,19870,205085.11287900788
33432,2019,19897,207241.7025809514
33432,2020,19501,199209.48052131676
33432,2021,19296,202284.57052997427
33432,2022,21293,215871.58544202015
33432,2023,22505,221244.0084216
33433,2015,10513,211803.31373820733
33433,2016,10442,216465.67940194596
33433,2017,9634,218005.46096841188
33433,2018,9825,222243.98782963553
33433,2019,9673,224573.78053962995
33433,2020,9099,215194.8749863166
33433,2021,9306,218985.43212426573
33433,2022,9390,232867.15008352778
33433,2023,10501,238897.222607649
33434,2015,6328,187337.58322780547
33434,2016,6599,191700.6532024549
33434,2017,6439,193278.96287754807
33434,2018,6488,196833.64035416464
33434,2019,6391,198932.2928997106
33434,2020,6465,190254.54431949503
33434,2021,6696,193526.30608961039
33434,2022,7256,206758.51882960676
33434,2023,7555,212393.835193953
33435,2015,9339,126927.63218445293
33435,2016,9207,132687.17056153427
33435,2017,9361,134073.06365648282
33435,2018,9471,135717.49555786198
33435,2019,9716,138201.56568016973
33435,2020,9833,132428.49125350924
33435,2021,7455,133679.53582354946
33435,2022,9511,144073.98838428291
33435,2023,9310,148518.83272812222
33436,2015,7314,135964.9526113578
33436,2016,7202,142319.84570477952
33436,2017,7509,143850.83877633195
33436,2018,7433,145655.2853901821
33436,2019,7562,148464.97054446428
33436,2020,6370,142316.79802349006
33436,2021,7019,144265.0109505921
33436,2022,7015,154792.37277070837
33436,2023,7417,159958.49012050946
33437,2015,4023,129341.39940892888
33437,2016,4284,134853.7148689811
33437,2017,4141,136294.30081113832
33437,2018,4324,138255.7297743818
33437,2019,4340,140793.92742630557
33437,2020,4416,135243.677166184
33437,2021,4707,137534.0761715051
33437,2022,4742,147249.04068531343
33437,2023,5100,152121.8653731966
33438,2015,115,3014.2561197171017
33438,2016,90,3167.7954219603544
33438,2017,94,3235.4882202718204
33438,2018,131,3257.967175910895
33438,2019,148,3282.828602072159
33438,2020,134,3255.186438329239
33438,2021,138,3354.636906992358
33438,2022,147,3570.8635818106745
33438,2023,136,3711.0226342030182
33441,2015,12289,212504.69886139646
33441,2016,12247,216887.1663818824
33441,2017,13138,218539.76930352097
33441,2018,13410,223071.32274973928
33441,2019,14236,225701.13618800393
33441,2020,14326,217486.60710358788
33441,2021,13941,221099.51335758378
33441,2022,14355,234267.28460420464
33441,2023,14098,239518.45743793005
33442,2015,21636,231996.0984448071
33442,2016,22170,237051.54339158745
33442,2017,22274,239029.6422408895
33442,2018,23201,243771.30976330247
33442,2019,24089,246462.70891705577
33442,2020,24799,237040.79535123415
33442,2021,27135,241366.32365308612
33442,2022,28674,255501.4760947246
33442,2023,27082,261192.80108608457
33444,2015,9472,151083.79955802835
33444,2016,10060,156697.66596035764
33444,2017,9628,157705.21426368726
33444,2018,9949,160454.42166878236
33444,2019,9897,162628.79231870218
33444,2020,9640,155582.28365939757
33444,2021,10777,158164.2181065863
33444,2022,12034,171033.72520192657
33444,2023,12388,175416.84691370613
33445,2015,10018,158494.31954124858
33445,2016,11089,164134.20785492484
33445,2017,10772,165221.1659691282
33445,2018,10756,168049.63482294482
33445,2019,10718,170454.4149129613
33445,2020,10768,163160.89429305465
33445,2021,11002,165751.67680433253
33445,2022,12173,178794.83902809673
33445,2023,13045,183697.51786243654
33446,2015,7007,135797.35628503858
33446,2016,7253,140139.15752301126
33446,2017,7636,141549.59912508493
33446,2018,7459,143812.64206021154
33446,2019,7280,145759.5307432459
33446,2020,8043,139817.50712668762
33446,2021,8268,142232.4242587909
33446,2022,9141,152568.34098250204
33446,2023,9391,157035.92532985235
33449,2015,2418,90454.81290299312
33449,2016,2576,94150.69440654584
33449,2017,2647,95989.35314425411
33449,2018,2642,97397.40336370995
33449,2019,2721,99403.28822815753
33449,2020,2797,95898.46039379785
33449,2021,2823,97741.1877171932
33449,2022,2647,103662.81190788663
33449,2023,2816,107269.4006915891
33458,2015,20173,58156.85380818287
33458,2016,20616,60492.202872969756
33458,2017,21449,62087.43234874377
33458,2018,21836,62563.9849298315
33458,2019,22675,63559.671888214674
33458,2020,21904,62441.76263937507
33458,2021,22450,63333.786787326826
33458,2022,23192,67078.17615562196
33458,2023,23610,69648.69624480065
33460,2015,5683,135054.67992629856
33460,2016,5853,141811.60553897225
33460,2017,6366,144006.81995710425
33460,2018,6554,145871.11335100862
33460,2019,6226,149008.73052657838
33460,2020,5137,142866.8113611122
33460,2021,5206,144691.11427123894
33460,2022,5808,155683.7563018747
33460,2023,5956,160026.92112837243
33461,2015,11100,147161.63282560406
33461,2016,14210,154536.7092304755
33461,2017,14154,157061.35604015933
33461,2018,14091,159103.56955630978
33461,2019,14447,162819.236733209
33461,2020,13784,156240.36581324958
33461,2021,13510,158100.33673617386
33461,2022,14214,169114.92112171507
33461,2023,14968,174437.90679337102
33462,2015,10614,131946.1725424619
33462,2016,10545,138707.75621422014
33462,2017,10710,140668.43770571236
33462,2018,10426,142313.08775335233
33462,2019,11279,145332.1929053616
33462,2020,11238,139284.25751946395
33462,2021,10925,140844.7320879888
33462,2022,11134,151029.82861629297
33462,2023,12406,156012.10142774903
33463,2015,9160,136470.26400260357
33463,2016,8984,142883.37518435353
33463,2017,9323,145332.84379530052
33463,2018,9144,147137.3531819676
33463,2019,9310,150350.791177437
33463,2020,8673,144544.33547457596
33463,2021,8798,146566.35788264533
33463,2022,9327,156288.4470395611
33463,2023,10142,161817.78581887097
33467,2015,7479,119014.91705824027
33467,2016,7936,124171.18093607094
33467,2017,8268,126446.51031943089
33467,2018,8531,128245.12836935295
33467,2019,8409,130875.66973962831
33467,2020,9247,126231.97478169797
33467,2021,9827,128390.49993992371
33467,2022,9921,136462.4643857454
33467,2023,10376,141327.57977098032
33470,2015,5861,24543.703850137517
33470,2016,6754,25652.34096440378
33470,2017,7270,26399.616071815464
33470,2018,6883,26624.256351639997
33470,2019,7318,26981.801229373046
33470,2020,7554,26611.518583008194
33470,2021,8109,27305.737343672037
33470,2022,9244,29203.21275503239
33470,2023,9024,30089.32415928309
33472,2015,3034,110359.46253874445
33472,2016,2914,114954.38648638809
33472,2017,2884,116557.12653967361
33472,2018,2956,118245.23054593666
33472,2019,3457,120599.7648339331
33472,2020,3691,116211.74690022123
33472,2021,4152,118457.90460754285
33472,2022,4356,126243.46263375547
33472,2023,4122,130522.56972771577
33473,2015,1078,113895.44261026505
33473,2016,1167,118299.44555684549
33473,2017,1160,119665.1664580704
33473,2018,1244,121492.53779740554
33473,2019,1109,123584.1939702153
33473,2020,1015,118880.27578848865
33473,2021,1007,121118.78216797364
33473,2022,1167,129495.47099639429
33473,2023,1327,133622.99587083163
33476,2015,655,4973.043806246787
33476,2016,768,5439.233946467858
33476,2017,681,5404.187785668699
33476,2018,643,5442.849643508157
33476,2019,579,5430.543643450173
33476,2020,590,5485.112005560038
33476,2021,700,5713.191206654958
33476,2022,754,5885.070121737619
33476,2023,1108,6246.197286377502
33477,2015,5985,68021.95870280998
33477,2016,6685,70922.60898220786
33477,2017,6955,72680.00822583828
33477,2018,6617,73104.23925399555
33477,2019,6764,74150.58921430272
33477,2020,6121,72981.02042743353
33477,2021,6649,73928.80085348304
33477,2022,7262,78245.62837249764
33477,2023,7584,81284.34409307818
33478,2015,4432,28620.200658543123
33478,2016,6252,29649.600891473838
33478,2017,6394,30348.14929131955
33478,2018,5781,30589.525047164832
33478,2019,5957,30978.029786194424
33478,2020,6245,30616.560153402585
33478,2021,6739,31015.073197602083
33478,2022,6972,32952.16872419652
33478,2023,7709,34176.154186787695
33480,2015,11984,143969.02972885477
33480,2016,11953,149289.9728906491
33480,2017,12097,151331.1182702748
33480,2018,11776,153352.2341308346
33480,2019,12099,155680.94278316954
33480,2020,11523,151214.78658079193
33480,2021,13019,152841.7225914747
33480,2022,18527,164225.77297077182
33480,2023,16749,167995.56679054734
33483,2015,9741,139878.51506990523
33483,2016,9983,145173.86403474427
33483,2017,10147,146172.5933538336
33483,2018,10631,148638.81850937323
33483,2019,10659,150623.39239911194
33483,2020,9152,144063.62952827173
33483,2021,9416,146340.48138648382
33483,2022,11553,158421.45961242655
33483,2023,10478,162369.62648699412
33484,2015,7274,155842.15596807518
33484,2016,7266,161064.76198466663
33484,2017,7174,162352.79674785797
33484,2018,7530,165087.34459628287
33484,2019,7925,167554.2832171884
33484,2020,7004,160389.90130549227
33484,2021,6333,162921.02338245086
33484,2022,6459,175314.46257778472
33484,2023,6583,180239.81868097684
33486,2015,11031,214481.56375909853
33486,2016,11520,219050.31471830103
33486,2017,11304,220511.54050880892
33486,2018,11584,224905.91206021843
33486,2019,11935,227494.4330934962
33486,2020,11543,218328.6969289829
33486,2021,12065,221920.76087840035
33486,2022,12532,236383.24859239388
33486,2023,13424,242177.4892468133
33487,2015,32072,179713.84192026954
33487,2016,31391,184466.5307309616
33487,2017,31219,185732.65542688078
33487,2018,31910,189372.2424926562
33487,2019,32491,191405.61352050758
33487,2020,29979,182971.41955518723
33487,2021,30238,186238.01653405873
33487,2022,32793,200640.8766961437
33487,2023,32932,205438.86434247013
33493,2015,1926,3824.779505079255
33493,2016,2016,4153.824704999493
33493,2017,2022,4230.375267495612
33493,2018,1749,4276.144023239669
33493,2019,982,4273.218473238898
33493,2020,1909,4186.358603915008
33493,2021,1879,4362.482612507542
33493,2022,1830,4529.9697068596315
33493,2023,1025,4668.9319057023895
33496,2015,7165,173745.9881038618
33496,2016,7171,178087.85915938715
33496,2017,7848,179662.70196916256
33496,2018,7834,182841.0208158318
33496,2019,8452,185028.23741446296
33496,2020,6766,176884.66791000296
33496,2021,6909,179859.72962015666
33496,2022,7818,192874.829000341
33496,2023,7988,198117.7595901552
33498,2015,2581,146131.53322973195
33498,2016,2689,149939.88451600773
33498,2017,2771,151549.85851285816
33498,2018,2670,154150.70827738038
33498,2019,2475,155655.45553763624
33498,2020,2394,149141.92906647542
33498,2021,2571,151818.15686244314
33498,2022,2676,161884.09593970532
33498,2023,2953,166422.063934293
